"240","0.2370835393667221"
"241","0.2636233866214752"
"242","0.2550732493400574"
"243","0.32400885224342346"
"244","0.26125699281692505"
"245","0.24429716169834137"
"246","0.21228837966918945"
"247","0.2642723321914673"
"248","0.2522241175174713"
"249","0.23588082194328308"
"250","0.2687331438064575"
"251","0.22340306639671326"
"252","0.21377696096897125"
"253","0.2517915964126587"
"254","0.21765193343162537"
"255","0.23778769373893738"
"256","0.22360287606716156"
"257","0.20561851561069489"
"258","0.2329140454530716"
"259","0.19854037463665009"
"260","0.20951615273952484"
"261","0.22976996004581451"
"262","0.24664804339408875"
"263","0.19662880897521973"
"264","0.24576663970947266"
"265","0.2607894837856293"
"266","0.25563177466392517"
"267","0.23814015090465546"
"268","0.24210520088672638"
"269","0.24633170664310455"
"270","0.23282547295093536"
"271","0.25115907192230225"
"272","0.21500998735427856"
"273","0.18469280004501343"
"274","0.1938636302947998"
"275","0.2043345421552658"
"276","0.2238708883523941"
"277","0.19424694776535034"
"278","0.1631980538368225"
"279","0.20601233839988708"
"280","0.24870069324970245"
"281","0.2114061415195465"
"282","0.2002403736114502"
"283","0.21573762595653534"
"284","0.20348642766475677"
"285","0.2565036118030548"
"286","0.1804218739271164"
"287","0.20790080726146698"
"288","0.21159283816814423"
"289","0.24280855059623718"
"290","0.21361473202705383"
"291","0.1990216076374054"
"292","0.214231938123703"
"293","0.21170133352279663"
"294","0.17757093906402588"
"295","0.20307208597660065"
"296","0.20738369226455688"
"297","0.19909948110580444"
"298","0.1961815059185028"
"299","0.19920434057712555"
"300","0.23166297376155853"
"301","0.18241091072559357"
"302","0.21350839734077454"
"303","0.20209026336669922"
"304","0.22338566184043884"
"305","0.15928544104099274"
"306","0.1865103840827942"
"307","0.22468465566635132"
"308","0.19805754721164703"
"309","0.18858245015144348"
"310","0.21085989475250244"
"311","0.19018319249153137"
"312","0.22966167330741882"
"313","0.22711177170276642"
"314","0.1584932506084442"
"315","0.2536918520927429"
"316","0.19141359627246857"
"317","0.19714145362377167"
"318","0.17697487771511078"
"319","0.16397526860237122"
"320","0.1967523992061615"
"321","0.19072294235229492"
"322","0.17602254450321198"
"323","0.18027199804782867"
"324","0.19074690341949463"
"325","0.16473419964313507"
"326","0.17208309471607208"
"327","0.1978810429573059"
"328","0.19761262834072113"
"329","0.17004495859146118"
"330","0.17730772495269775"
"331","0.15783561766147614"
"332","0.18810920417308807"
"333","0.202943816781044"
"334","0.18349595367908478"
"335","0.17655886709690094"
"336","0.1800757497549057"
"337","0.19058632850646973"
"338","0.1592136174440384"
"339","0.1848674714565277"
"340","0.17960891127586365"
"341","0.15894711017608643"
"342","0.21083307266235352"
"343","0.14890339970588684"
"344","0.16742591559886932"
"345","0.15719208121299744"
"346","0.1850966066122055"
"347","0.19467994570732117"
"348","0.1733953207731247"
"349","0.19037123024463654"
"350","0.17682242393493652"
"351","0.16456221044063568"
"352","0.18109172582626343"
"353","0.17708836495876312"
"354","0.15869566798210144"
"355","0.1704154759645462"
"356","0.1823580265045166"
"357","0.15073423087596893"
"358","0.12678982317447662"
"359","0.1628362238407135"
"360","0.16358624398708344"
"361","0.17903143167495728"
"362","0.16517893970012665"
"363","0.15421870350837708"
"364","0.16955426335334778"
"365","0.1692352443933487"
"366","0.15651996433734894"
"367","0.16642746329307556"
"368","0.17950795590877533"
"369","0.1790858805179596"
"370","0.18827906250953674"
"371","0.15671803057193756"
"372","0.16617053747177124"
"373","0.14296309649944305"
"374","0.15199385583400726"
"375","0.17084896564483643"
"376","0.16303473711013794"
"377","0.16400305926799774"
"378","0.1319236159324646"
"379","0.13956710696220398"
"380","0.18186020851135254"
"381","0.19298173487186432"
"382","0.13143207132816315"
"383","0.18884935975074768"
"384","0.13987673819065094"
"385","0.15895089507102966"
"386","0.17513960599899292"
"387","0.1613221913576126"
"388","0.16042174398899078"
"389","0.15080520510673523"
"390","0.13505178689956665"
"391","0.173461452126503"
"392","0.14791935682296753"
"393","0.15667016804218292"
"394","0.14928752183914185"
"395","0.1326633244752884"
"396","0.1635258048772812"
"397","0.15001806616783142"
"398","0.17028173804283142"
"399","0.140280082821846"
"400","0.14374063909053802"
"401","0.15992237627506256"
"402","0.1412162333726883"
"403","0.1400490552186966"
"404","0.12397263199090958"
"405","0.15458795428276062"
"406","0.16538043320178986"
"407","0.14551910758018494"
"408","0.15640917420387268"
"409","0.1694570630788803"
"410","0.15546157956123352"
"411","0.14123709499835968"
"412","0.16902616620063782"
"413","0.14033371210098267"
"414","0.1504300832748413"
"415","0.1494206339120865"
"416","0.15291942656040192"
"417","0.1554437130689621"
"418","0.1365179419517517"
"419","0.13064484298229218"
"420","0.15098942816257477"
"421","0.17383265495300293"
"422","0.148692786693573"
"423","0.15175114572048187"
"424","0.13452957570552826"
"425","0.17708629369735718"
"426","0.12896718084812164"
"427","0.15448887646198273"
"428","0.16486555337905884"
"429","0.13467322289943695"
"430","0.1407662332057953"
"431","0.15093760192394257"
"432","0.15584608912467957"
"433","0.1519249975681305"
"434","0.15733912587165833"
"435","0.16094982624053955"
"436","0.1435774713754654"
"437","0.13955506682395935"
"438","0.12911365926265717"
"439","0.1486137956380844"
"440","0.1563878208398819"
"441","0.1392863243818283"
"442","0.14103923738002777"
"443","0.14238686859607697"
"444","0.14565230906009674"
"445","0.13723807036876678"
"446","0.17599542438983917"
"447","0.13771294057369232"
"448","0.14102448523044586"
"449","0.11775412410497665"
"450","0.13793160021305084"
"451","0.16029849648475647"
"452","0.1325310617685318"
"453","0.13888560235500336"
"454","0.1475374847650528"
"455","0.12953603267669678"
"456","0.1288381814956665"
"457","0.12465094029903412"
"458","0.12448571622371674"
"459","0.12020692974328995"
"460","0.14806418120861053"
"461","0.09677094966173172"
"462","0.1367422342300415"
"463","0.12227271497249603"
"464","0.12494229525327682"
"465","0.12040804326534271"
"466","0.14633363485336304"
"467","0.12468855082988739"
"468","0.13742800056934357"
"469","0.1376953423023224"
"470","0.12397314608097076"
"471","0.12960077822208405"
"472","0.12799707055091858"
"473","0.1146358922123909"
"474","0.136377215385437"
"475","0.12037409842014313"
"476","0.14842286705970764"
"477","0.13448387384414673"
"478","0.12029801309108734"
"479","0.10241673141717911"
"480","0.1216384544968605"
"481","0.12991733849048615"
"482","0.11273187398910522"
"483","0.1423010528087616"
"484","0.13995666801929474"
"485","0.13953723013401031"
"486","0.16355599462985992"
"487","0.10566791892051697"
"488","0.13383236527442932"
"489","0.11497467756271362"
"490","0.13440802693367004"
"491","0.12493029981851578"
"492","0.12290604412555695"
"493","0.1274547427892685"
"494","0.11951037496328354"
"495","0.09848067909479141"
"496","0.1328282207250595"
"497","0.14593586325645447"
"498","0.12506629526615143"
"499","0.12001486122608185"
"500","0.11335662007331848"
"501","0.13085970282554626"
"502","0.12158949673175812"
"503","0.14509902894496918"
"504","0.1266801655292511"
"505","0.1244991347193718"
"506","0.12628892064094543"
"507","0.11183836311101913"
"508","0.12849563360214233"
"509","0.11139704287052155"
"510","0.12835343182086945"
"511","0.10612507909536362"
"512","0.11586093157529831"
"513","0.10942965745925903"
"514","0.12328755110502243"
"515","0.13507536053657532"
"516","0.12011401355266571"
"517","0.1188410148024559"
"518","0.13077780604362488"
"519","0.13892586529254913"
"520","0.11094339936971664"
"521","0.11758918315172195"
"522","0.12014378607273102"
"523","0.1177884116768837"
"524","0.1257251799106598"
"525","0.11786137521266937"
"526","0.1194177195429802"
"527","0.12082865834236145"
"528","0.13157810270786285"
"529","0.11617787182331085"
"530","0.1354825794696808"
"531","0.12080799788236618"
"532","0.12499631196260452"
"533","0.09718707203865051"
"534","0.1042570248246193"
"535","0.12510448694229126"
"536","0.12913446128368378"
"537","0.10727463662624359"
"538","0.11836743354797363"
"539","0.09579087793827057"
"540","0.15416812896728516"
"541","0.12700863182544708"
"542","0.12753434479236603"
"543","0.1129230260848999"
"544","0.1320289820432663"
"545","0.09317094832658768"
"546","0.11104662716388702"
"547","0.13111497461795807"
"548","0.09284808486700058"
"549","0.11038964986801147"
"550","0.11388330906629562"
"551","0.09750930219888687"
"552","0.10256082564592361"
"553","0.11287353187799454"
"554","0.09420543909072876"
"555","0.10603222995996475"
"556","0.10794639587402344"
"557","0.12217171490192413"
"558","0.10536738485097885"
"559","0.12861819565296173"
"560","0.10733836144208908"
"561","0.12606066465377808"
"562","0.1128719300031662"
"563","0.10989884287118912"
"564","0.1324276626110077"
"565","0.11102399975061417"
"566","0.11159808933734894"
"567","0.09673091024160385"
"568","0.0962066501379013"
"569","0.10943492501974106"
"570","0.11406794935464859"
"571","0.09108566492795944"
"572","0.12044873088598251"
"573","0.10714026540517807"
"574","0.10024049133062363"
"575","0.10514284670352936"
"576","0.11565183103084564"
"577","0.08365339040756226"
"578","0.10199163854122162"
"579","0.11148210614919662"
"580","0.09561124444007874"
"581","0.11157180368900299"
"582","0.1093716099858284"
"583","0.0998072549700737"
"584","0.11159132421016693"
"585","0.10963596403598785"
"586","0.10692852735519409"
"587","0.10717469453811646"
"588","0.12455008924007416"
"589","0.08659908175468445"
"590","0.12247345596551895"
"591","0.1132345050573349"
"592","0.09685220569372177"
"593","0.09108424931764603"
"594","0.1017884910106659"
"595","0.0892590656876564"
"596","0.10307002812623978"
"597","0.12388952076435089"
"598","0.11147931218147278"
"599","0.09958181530237198"
"600","0.09626683592796326"
"601","0.11257938295602798"
"602","0.10688187181949615"
"603","0.10405517369508743"
"604","0.09388412535190582"
"605","0.09805940836668015"
"606","0.10216036438941956"
"607","0.11486537009477615"
"608","0.09420783817768097"
"609","0.10577771067619324"
"610","0.09754715114831924"
"611","0.10763417184352875"
"612","0.09399028867483139"
"613","0.11312374472618103"
"614","0.11544550210237503"
"615","0.10776861011981964"
"616","0.08827225863933563"
"617","0.0884627252817154"
"618","0.0828399732708931"
"619","0.09842853248119354"
"620","0.10514967888593674"
"621","0.09952740371227264"
"622","0.1063542291522026"
"623","0.12346255034208298"
"624","0.09507641941308975"
"625","0.09856149554252625"
"626","0.12188124656677246"
"627","0.09253954887390137"
"628","0.09640035778284073"
"629","0.07909548282623291"
"630","0.09056925028562546"
"631","0.10839065164327621"
"632","0.09563892334699631"
"633","0.090495765209198"
"634","0.09502969682216644"
"635","0.11092334985733032"
"636","0.10978338867425919"
"637","0.08952926844358444"
"638","0.09982436895370483"
"639","0.08256222307682037"
"640","0.06466498970985413"
"641","0.09562762081623077"
"642","0.09873803704977036"
"643","0.10233500599861145"
"644","0.08325067162513733"
"645","0.08515363931655884"
"646","0.08501096814870834"
"647","0.08689235895872116"
"648","0.10086116194725037"
"649","0.09432902932167053"
"650","0.08233994245529175"
"651","0.08893655985593796"
"652","0.08813971281051636"
"653","0.09592615813016891"
"654","0.10007227957248688"
"655","0.09074258804321289"
"656","0.0997665598988533"
"657","0.09212499856948853"
"658","0.0951337069272995"
"659","0.08418077230453491"
"660","0.09753615409135818"
"661","0.0869828313589096"
"662","0.08446743339300156"
"663","0.08665579557418823"
"664","0.09589697420597076"
"665","0.08767081797122955"
"666","0.08793160319328308"
"667","0.10176900774240494"
"668","0.07603146135807037"
"669","0.08534134924411774"
"670","0.09202771633863449"
"671","0.08809856325387955"
"672","0.0914456695318222"
"673","0.08352231234312057"
"674","0.10545764863491058"
"675","0.09465445578098297"
"676","0.08610055595636368"
"677","0.07510511577129364"
"678","0.08352427929639816"
"679","0.0814797580242157"
"680","0.09781498461961746"
"681","0.08502024412155151"
"682","0.11163730919361115"
"683","0.08652171492576599"
"684","0.12493932992219925"
"685","0.08632312715053558"
"686","0.09858991950750351"
"687","0.08689634501934052"
"688","0.09378092736005783"
"689","0.08610933274030685"
"690","0.0823497325181961"
"691","0.10100007802248001"
"692","0.07703454047441483"
"693","0.08431360125541687"
"694","0.0894613042473793"
"695","0.08826989680528641"
"696","0.0980454608798027"
"697","0.10231835395097733"
"698","0.08257714658975601"
"699","0.09200047701597214"
"700","0.09112194925546646"
"701","0.0808270052075386"
"702","0.08284492045640945"
"703","0.08778362721204758"
"704","0.0867794081568718"
"705","0.08742181956768036"
"706","0.08200613409280777"
"707","0.08313638716936111"
"708","0.08838047832250595"
"709","0.07999281585216522"
"710","0.08221796900033951"
"711","0.08001397550106049"
"712","0.09008979052305222"
"713","0.09157035499811172"
"714","0.07717513293027878"
"715","0.09492826461791992"
"716","0.09763603657484055"
"717","0.08168211579322815"
"718","0.07634524255990982"
"719","0.08154424279928207"
"720","0.0852917805314064"
"721","0.09761495143175125"
"722","0.09230638295412064"
"723","0.07615704834461212"
"724","0.10544333606958389"
"725","0.07050509005784988"
"726","0.08274774253368378"
"727","0.08138097077608109"
"728","0.09634386003017426"
"729","0.10529384762048721"
"730","0.0880599245429039"
"731","0.08566169440746307"
"732","0.09581173211336136"
"733","0.0851278230547905"
"734","0.08108043670654297"
"735","0.08659810572862625"
"736","0.10263646394014359"
"737","0.07488341629505157"
"738","0.0954112783074379"
"739","0.07961413264274597"
"740","0.08144590258598328"
"741","0.09721606224775314"
"742","0.08342587202787399"
"743","0.08069593459367752"
"744","0.07757209241390228"
"745","0.09445162862539291"
"746","0.0987633615732193"
"747","0.08133118599653244"
"748","0.0810297355055809"
"749","0.07689747959375381"
"750","0.07781568169593811"
"751","0.07406121492385864"
"752","0.08764801919460297"
"753","0.08153606206178665"
"754","0.08539924025535583"
"755","0.08981303125619888"
"756","0.07191266119480133"
"757","0.0826563686132431"
"758","0.08491654694080353"
"759","0.0765753984451294"
"760","0.07757485657930374"
"761","0.08444004505872726"
"762","0.08151976764202118"
"763","0.08390766382217407"
"764","0.08577939122915268"
"765","0.06591030955314636"
"766","0.07950163632631302"
"767","0.07866735756397247"
"768","0.08673427253961563"
"769","0.07668669521808624"
"770","0.07445362955331802"
"771","0.07900075614452362"
"772","0.07436596602201462"
"773","0.06667077541351318"
"774","0.07015339285135269"
"775","0.06496050953865051"
"776","0.07753843814134598"
"777","0.07021253556013107"
"778","0.07349883019924164"
"779","0.08655871450901031"
"780","0.06724919378757477"
"781","0.07016004621982574"
"782","0.08318383246660233"
"783","0.08778434991836548"
"784","0.08755189180374146"
"785","0.0813785120844841"
"786","0.07931055873632431"
"787","0.07455278187990189"
"788","0.076118104159832"
"789","0.07335364073514938"
"790","0.08006198704242706"
"791","0.07373373955488205"
"792","0.07836596667766571"
"793","0.07307083159685135"
"794","0.07479171454906464"
"795","0.07625305652618408"
"796","0.08448497951030731"
"797","0.08089478313922882"
"798","0.05765033885836601"
"799","0.07738444954156876"
"800","0.06456907093524933"
"801","0.0900016725063324"
"802","0.06331345438957214"
"803","0.07931643724441528"
"804","0.07178473472595215"
"805","0.0799049586057663"
"806","0.06403972953557968"
"807","0.08525170385837555"
"808","0.07188200205564499"
"809","0.08721061050891876"
"810","0.07528829574584961"
"811","0.07178614288568497"
"812","0.08948074281215668"
"813","0.07287659496068954"
"814","0.09264828264713287"
"815","0.0831073671579361"
"816","0.07852239161729813"
"817","0.05652007833123207"
"818","0.0739998072385788"
"819","0.07956493645906448"
"820","0.07396955043077469"
"821","0.07851149141788483"
"822","0.09012670814990997"
"823","0.06638475507497787"
"824","0.07187230885028839"
"825","0.07806883752346039"
"826","0.07977329194545746"
"827","0.06158464401960373"
"828","0.06829903274774551"
"829","0.07753707468509674"
"830","0.07373302429914474"
"831","0.07486683130264282"
"832","0.07377224415540695"
"833","0.06945420801639557"
"834","0.07176241278648376"
"835","0.07471389323472977"
"836","0.06875021010637283"
"837","0.06885801255702972"
"838","0.07700039446353912"
"839","0.07377902418375015"
"840","0.0762532576918602"
"841","0.06892027705907822"
"842","0.084126316010952"
"843","0.07882356643676758"
"844","0.08001489192247391"
"845","0.06878027319908142"
"846","0.08001438528299332"
"847","0.08311925083398819"
"848","0.0707908645272255"
"849","0.0774821788072586"
"850","0.06038077548146248"
"851","0.06011063605546951"
"852","0.07766584306955338"
"853","0.06327983736991882"
"854","0.07929439842700958"
"855","0.06887989491224289"
"856","0.06808079779148102"
"857","0.06258118897676468"
"858","0.07540475577116013"
"859","0.0747813880443573"
"860","0.07629646360874176"
"861","0.07532162964344025"
"862","0.06741348654031754"
"863","0.06904612481594086"
"864","0.0784200131893158"
"865","0.07211017608642578"
"866","0.06788851320743561"
"867","0.07106250524520874"
"868","0.06243574619293213"
"869","0.0721597671508789"
"870","0.07240631431341171"
"871","0.07048480212688446"
"872","0.07826288044452667"
"873","0.06850812584161758"
"874","0.07870298624038696"
"875","0.07065854221582413"
"876","0.06689978390932083"
"877","0.07771126180887222"
"878","0.07187891006469727"
"879","0.06616532057523727"
"880","0.06551672518253326"
"881","0.0735127329826355"
"882","0.0661158561706543"
"883","0.0627020001411438"
"884","0.06824325770139694"
"885","0.07066921144723892"
"886","0.06630570441484451"
"887","0.06364920735359192"
"888","0.06520912796258926"
"889","0.08060149848461151"
"890","0.06070075184106827"
"891","0.06948677450418472"
"892","0.0834878534078598"
"893","0.06466472148895264"
"894","0.066191665828228"
"895","0.06983748078346252"
"896","0.06053129956126213"
"897","0.07422007620334625"
"898","0.0704462081193924"
"899","0.07001687586307526"
"900","0.07433486729860306"
"901","0.062049102038145065"
"902","0.06854099780321121"
"903","0.08295150101184845"
"904","0.06171882525086403"
"905","0.07838466763496399"
"906","0.07157938182353973"
"907","0.06467898190021515"
"908","0.06694143265485764"
"909","0.07520557940006256"
"910","0.07702133059501648"
"911","0.05761732906103134"
"912","0.06396005302667618"
"913","0.06542466580867767"
"914","0.05993838608264923"
"915","0.06667368113994598"
"916","0.06689252704381943"
"917","0.07420632243156433"
"918","0.08316723257303238"
"919","0.07492831349372864"
"920","0.07085287570953369"
"921","0.0620909258723259"
"922","0.053783684968948364"
"923","0.059731099754571915"
"924","0.06085452437400818"
"925","0.06296638399362564"
"926","0.07395163923501968"
"927","0.06040384620428085"
"928","0.06774289906024933"
"929","0.0761820524930954"
"930","0.06755096465349197"
"931","0.06677045673131943"
"932","0.05977021902799606"
"933","0.06371123343706131"
"934","0.06362135708332062"
"935","0.06026188284158707"
"936","0.060994990170001984"
"937","0.06851579993963242"
"938","0.07263011485338211"
"939","0.06166788935661316"
"940","0.06180604174733162"
"941","0.058954767882823944"
"942","0.06892581284046173"
"943","0.058759257197380066"
"944","0.06481736153364182"
"945","0.07562526315450668"
"946","0.06379563361406326"
"947","0.06579456478357315"
"948","0.07696836441755295"
"949","0.06812500953674316"
"950","0.058289412409067154"
"951","0.06846688687801361"
"952","0.07230367511510849"
"953","0.0654795691370964"
"954","0.05584952235221863"
"955","0.06278019398450851"
"956","0.0777520090341568"
"957","0.06289045512676239"
"958","0.061048492789268494"
"959","0.0614890456199646"
"960","0.05547231063246727"
"961","0.059676993638277054"
"962","0.05968243256211281"
"963","0.08442607522010803"
"964","0.06844035536050797"
"965","0.05598459765315056"
"966","0.05757623538374901"
"967","0.05724821612238884"
"968","0.051749713718891144"
"969","0.06399547308683395"
"970","0.06393707543611526"
"971","0.06099489703774452"
"972","0.05904392525553703"
"973","0.058093346655368805"
"974","0.06549528986215591"
"975","0.07266193628311157"
"976","0.06853395700454712"
"977","0.06811530888080597"
"978","0.05592621490359306"
"979","0.07470562309026718"
"980","0.06515903770923615"
"981","0.05755137279629707"
"982","0.07709664851427078"
"983","0.0685163140296936"
"984","0.0604061521589756"
"985","0.06141447275876999"
"986","0.051049310714006424"
"987","0.06835582107305527"
"988","0.07034516334533691"
"989","0.06983062624931335"
"990","0.05288361385464668"
"991","0.06607623398303986"
"992","0.06348025053739548"
"993","0.05865960940718651"
"994","0.06497152894735336"
"995","0.06706032156944275"
"996","0.05758634954690933"
"997","0.06051039695739746"
"998","0.0622529573738575"
"999","0.062348078936338425"
"1000","0.057446662336587906"
"1001","0.06851939111948013"
"1002","0.0605752095580101"
"1003","0.061373401433229446"
"1004","0.05738576874136925"
"1005","0.05581904575228691"
"1006","0.05639629811048508"
"1007","0.06581074744462967"
"1008","0.06176736205816269"
"1009","0.06112387031316757"
"1010","0.06369978189468384"
"1011","0.06152024865150452"
"1012","0.05811779573559761"
"1013","0.05546353757381439"
"1014","0.06110536307096481"
"1015","0.053355760872364044"
"1016","0.055018145591020584"
"1017","0.06010808050632477"
"1018","0.058115843683481216"
"1019","0.06943310052156448"
"1020","0.06686892360448837"
"1021","0.05321240425109863"
"1022","0.051817636936903"
"1023","0.05517352372407913"
"1024","0.05992288142442703"
"1025","0.05698017776012421"
"1026","0.05976513400673866"
"1027","0.049779992550611496"
"1028","0.06370335072278976"
"1029","0.06083916127681732"
"1030","0.05101930350065231"
"1031","0.046832457184791565"
"1032","0.06439915299415588"
"1033","0.06265222281217575"
"1034","0.05067351460456848"
"1035","0.059180404990911484"
"1036","0.061185482889413834"
"1037","0.05680473521351814"
"1038","0.054468344897031784"
"1039","0.05144244059920311"
"1040","0.05785658210515976"
"1041","0.066914863884449"
"1042","0.05768529325723648"
"1043","0.06799784302711487"
"1044","0.05898652598261833"
"1045","0.05946940928697586"
"1046","0.05569237843155861"
"1047","0.06025123968720436"
"1048","0.05401916056871414"
"1049","0.06558915972709656"
"1050","0.05145590752363205"
"1051","0.051976099610328674"
"1052","0.06839199364185333"
"1053","0.05857551842927933"
"1054","0.05728810653090477"
"1055","0.05651991814374924"
"1056","0.07403624057769775"
"1057","0.060002654790878296"
"1058","0.057278383523225784"
"1059","0.06168565899133682"
"1060","0.04767432436347008"
"1061","0.058474138379096985"
"1062","0.06240285187959671"
"1063","0.057848650962114334"
"1064","0.058445557951927185"
"1065","0.052148912101984024"
"1066","0.05528690665960312"
"1067","0.05346396937966347"
"1068","0.05546783283352852"
"1069","0.05839307978749275"
"1070","0.05400436744093895"
"1071","0.062499064952135086"
"1072","0.05645119026303291"
"1073","0.05833344906568527"
"1074","0.059579793363809586"
"1075","0.05671180039644241"
